ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,humidity,humidity_lower,humidity_upper,humidity_lag1,humidity_lag1_lower,humidity_lag1_upper,temp_rolling3,temp_rolling3_lower,temp_rolling3_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-09-03,14.854735269589828,9.334180251470874,9.97746396039502,14.854735269589828,14.854735269589828,-5.190244564690597,-5.190244564690597,-5.190244564690597,-5.133909463281715,-5.133909463281715,-5.133909463281715,-0.03228946613010326,-0.03228946613010326,-0.03228946613010326,-0.0013048390820275335,-0.0013048390820275335,-0.0013048390820275335,-5.100315158069584,-5.100315158069584,-5.100315158069584,-0.056335101408882704,-0.056335101408882704,-0.056335101408882704,0.0,0.0,0.0,9.66449070489923
2023-09-04,14.856042321711383,9.434559846732746,10.071866616888851,14.856042321711383,14.856042321711383,-5.1046542679567155,-5.1046542679567155,-5.1046542679567155,-5.176625672707338,-5.176625672707338,-5.176625672707338,-0.028532483300174084,-0.028532483300174084,-0.028532483300174084,-0.000343008860001178,-0.000343008860001178,-0.000343008860001178,-5.147750180547163,-5.147750180547163,-5.147750180547163,0.07197140475062334,0.07197140475062334,0.07197140475062334,0.0,0.0,0.0,9.751388053754667
2023-09-05,14.857349373832935,9.43971549250802,10.055877334627947,14.857349373832935,14.857349373832935,-5.107526872379771,-5.107526872379771,-5.107526872379771,-5.1563327900049245,-5.1563327900049245,-5.1563327900049245,0.001523379339258759,0.001523379339258759,0.001523379339258759,-0.0003029326007500793,-0.0003029326007500793,-0.0003029326007500793,-5.157553236743433,-5.157553236743433,-5.157553236743433,0.04880591762515381,0.04880591762515381,0.04880591762515381,0.0,0.0,0.0,9.749822501453163
2023-09-06,14.858656425954488,8.95698797610439,9.575022133644353,14.858656425954488,14.858656425954488,-5.601384291690538,-5.601384291690538,-5.601384291690538,-5.538257427649242,-5.538257427649242,-5.538257427649242,-0.0905226999940045,-0.0905226999940045,-0.0905226999940045,1.7677473258704893e-05,1.7677473258704893e-05,1.7677473258704893e-05,-5.447752405128496,-5.447752405128496,-5.447752405128496,-0.0631268640412962,-0.0631268640412962,-0.0631268640412962,0.0,0.0,0.0,9.25727213426395
2023-09-07,14.859963478076041,8.47996325493076,9.105674809657621,14.859963478076041,14.859963478076041,-6.078305805037519,-6.078305805037519,-6.078305805037519,-6.031757939593597,-6.031757939593597,-6.031757939593597,-0.11682157980350844,-0.11682157980350844,-0.11682157980350844,-0.0009641908783931986,-0.0009641908783931986,-0.0009641908783931986,-5.913972168911696,-5.913972168911696,-5.913972168911696,-0.04654786544392152,-0.04654786544392152,-0.04654786544392152,0.0,0.0,0.0,8.781657673038524
2023-09-08,14.861270530197594,8.438141998372132,9.073070871317789,14.861270530197594,14.861270530197594,-6.095537270698583,-6.095537270698583,-6.095537270698583,-6.135198071674958,-6.135198071674958,-6.135198071674958,-0.10555063131372092,-0.10555063131372092,-0.10555063131372092,-0.0012447246931508867,-0.0012447246931508867,-0.0012447246931508867,-6.028402715668086,-6.028402715668086,-6.028402715668086,0.03966080097637566,0.03966080097637566,0.03966080097637566,0.0,0.0,0.0,8.765733259499012
2023-09-09,14.86257758231915,8.4941560835732,9.128101657449458,14.86257758231915,14.86257758231915,-6.0466940425685625,-6.0466940425685625,-6.0466940425685625,-6.052265750110952,-6.052265750110952,-6.052265750110952,-0.07737326008925252,-0.07737326008925252,-0.07737326008925252,-0.0011244959153975907,-0.0011244959153975907,-0.0011244959153975907,-5.973767994106303,-5.973767994106303,-5.973767994106303,0.005571707542389591,0.005571707542389591,0.005571707542389591,0.0,0.0,0.0,8.815883539750587
2023-09-10,14.863884635165814,8.57123737444955,9.208052792306047,14.863884635165814,14.863884635165814,-5.965662090686785,-5.965662090686785,-5.965662090686785,-5.909326989277937,-5.909326989277937,-5.909326989277937,-0.1675408480075516,-0.1675408480075516,-0.1675408480075516,-0.0008239239710143544,-0.0008239239710143544,-0.0008239239710143544,-5.740962217299371,-5.740962217299371,-5.740962217299371,-0.05633510140884736,-0.05633510140884736,-0.05633510140884736,0.0,0.0,0.0,8.89822254447903
2023-09-11,14.865191688012475,8.813364524239843,9.453328090440818,14.865191688012475,14.865191688012475,-5.732252257419396,-5.732252257419396,-5.732252257419396,-5.804223662169723,-5.804223662169723,-5.804223662169723,0.001523379339258759,0.001523379339258759,0.001523379339258759,-0.0017857541930407126,-0.0017857541930407126,-0.0017857541930407126,-5.803961287315941,-5.803961287315941,-5.803961287315941,0.07197140475032697,0.07197140475032697,0.07197140475032697,0.0,0.0,0.0,9.13293943059308
2023-09-12,14.86649874085914,8.722994953642731,9.34970115009296,14.86649874085914,14.86649874085914,-5.817645828897643,-5.817645828897643,-5.817645828897643,-5.8664517465226655,-5.8664517465226655,-5.8664517465226655,-0.1187000712184729,-0.1187000712184729,-0.1187000712184729,1.7677473258704893e-05,1.7677473258704893e-05,1.7677473258704893e-05,-5.747769352777452,-5.747769352777452,-5.747769352777452,0.04880591762502404,0.04880591762502404,0.04880591762502404,0.0,0.0,0.0,9.048852911961497
2023-09-13,14.867805793705802,8.805342775108066,9.41321017555309,14.867805793705802,14.867805793705802,-5.743045968699263,-5.743045968699263,-5.743045968699263,-5.679919104657884,-5.679919104657884,-5.679919104657884,-0.022897009055280457,-0.022897009055280457,-0.022897009055280457,-0.0012647628227764347,-0.0012647628227764347,-0.0012647628227764347,-5.655757332779827,-5.655757332779827,-5.655757332779827,-0.06312686404138015,-0.06312686404138015,-0.06312686404138015,0.0,0.0,0.0,9.124759825006539
2023-09-14,14.869112846552465,9.038303322298482,9.65698806825504,14.869112846552465,14.869112846552465,-5.536068345522922,-5.536068345522922,-5.536068345522922,-5.489520480079005,-5.489520480079005,-5.489520480079005,-0.11306459697357923,-0.11306459697357923,-0.11306459697357923,-0.00024281821187343265,-0.00024281821187343265,-0.00024281821187343265,-5.376213064893552,-5.376213064893552,-5.376213064893552,-0.04654786544391701,-0.04654786544391701,-0.04654786544391701,0.0,0.0,0.0,9.333044501029544
2023-09-15,14.870419899399128,9.252536879585554,9.859416351898151,14.870419899399128,14.870419899399128,-5.315040567656429,-5.315040567656429,-5.315040567656429,-5.354701368632808,-5.354701368632808,-5.354701368632808,0.010915836414081557,0.010915836414081557,0.010915836414081557,-0.001204648433899788,-0.001204648433899788,-0.001204648433899788,-5.36441255661299,-5.36441255661299,-5.36441255661299,0.03966080097637884,0.03966080097637884,0.03966080097637884,0.0,0.0,0.0,9.5553793317427
2023-09-16,14.871726952245792,9.059982796793781,9.699051942558706,14.871726952245792,14.871726952245792,-5.49008208759684,-5.49008208759684,-5.49008208759684,-5.495653795139561,-5.495653795139561,-5.495653795139561,0.035336224808621045,0.035336224808621045,0.035336224808621045,0.00011786812138645032,0.00011786812138645032,0.00011786812138645032,-5.5311078880695685,-5.5311078880695685,-5.5311078880695685,0.0055717075427213535,0.0055717075427213535,0.0055717075427213535,0.0,0.0,0.0,9.381644864648951
2023-09-17,14.873034005092453,8.417131383612192,9.061639687347597,14.873034005092453,14.873034005092453,-6.144199299693176,-6.144199299693176,-6.144199299693176,-6.087864198284363,-6.087864198284363,-6.087864198284363,-0.1187000712184729,-0.1187000712184729,-0.1187000712184729,0.0003783638065185907,0.0003783638065185907,0.0003783638065185907,-5.969542490872409,-5.969542490872409,-5.969542490872409,-0.056335101408812004,-0.056335101408812004,-0.056335101408812004,0.0,0.0,0.0,8.728834705399278
2023-09-18,14.874341057939118,8.131073375609418,8.751484386371207,14.874341057939118,14.874341057939118,-6.420295846419379,-6.420295846419379,-6.420295846419379,-6.492267251169739,-6.492267251169739,-6.492267251169739,-0.21826011621159447,-0.21826011621159447,-0.21826011621159447,-0.0012647628227764347,-0.0012647628227764347,-0.0012647628227764347,-6.272742372135368,-6.272742372135368,-6.272742372135368,0.07197140475035915,0.07197140475035915,0.07197140475035915,0.0,0.0,0.0,8.454045211519738
2023-09-19,14.87564811078578,8.154746272208563,8.756238243531179,14.87564811078578,14.87564811078578,-6.434387078699166,-6.434387078699166,-6.434387078699166,-6.483192996324199,-6.483192996324199,-6.483192996324199,-0.005990586320599319,-0.005990586320599319,-0.005990586320599319,-0.0023267836929305357,-0.0023267836929305357,-0.0023267836929305357,-6.474875626310669,-6.474875626310669,-6.474875626310669,0.04880591762503163,0.04880591762503163,0.04880591762503163,0.0,0.0,0.0,8.441261032086615
2023-09-20,14.876955163632445,7.827249007779602,8.442804641712655,14.876955163632445,14.876955163632445,-6.7452798588826335,-6.7452798588826335,-6.7452798588826335,-6.682152994841261,-6.682152994841261,-6.682152994841261,-0.09427968282393367,-0.09427968282393367,-0.09427968282393367,-6.247504524348973e-05,-6.247504524348973e-05,-6.247504524348973e-05,-6.587810836972085,-6.587810836972085,-6.587810836972085,-0.06312686404137212,-0.06312686404137212,-0.06312686404137212,0.0,0.0,0.0,8.131675304749812
2023-09-21,14.878262216479106,7.615321155212137,8.22673918610409,14.878262216479106,14.878262216479106,-6.949800069584672,-6.949800069584672,-6.949800069584672,-6.903252204140856,-6.903252204140856,-6.903252204140856,-0.07549476867428807,-0.07549476867428807,-0.07549476867428807,-0.001004267137644297,-0.001004267137644297,-0.001004267137644297,-6.826753168328924,-6.826753168328924,-6.826753168328924,-0.04654786544381543,-0.04654786544381543,-0.04654786544381543,0.0,0.0,0.0,7.928462146894434
2023-09-22,14.87956926932577,7.572987703999194,8.16906268921957,14.87956926932577,14.87956926932577,-7.00650109156234,-7.00650109156234,-7.00650109156234,-7.0461618925386,-7.0461618925386,-7.0461618925386,-0.0811302429191817,-0.0811302429191817,-0.0811302429191817,-0.0008038858413888065,-0.0008038858413888065,-0.0008038858413888065,-6.964227763778029,-6.964227763778029,-6.964227763778029,0.039660800976260485,0.039660800976260485,0.039660800976260485,0.0,0.0,0.0,7.873068177763431
2023-09-23,14.880876328933134,7.342312772443502,7.9492120461321285,14.880876328933134,14.880876328933134,-7.241762292723594,-7.241762292723594,-7.241762292723594,-7.247334000266204,-7.247334000266204,-7.247334000266204,-0.09240119140896921,-0.09240119140896921,-0.09240119140896921,-0.000864000230265453,-0.000864000230265453,-0.000864000230265453,-7.1540688086269695,-7.1540688086269695,-7.1540688086269695,0.005571707542609952,0.005571707542609952,0.005571707542609952,0.0,0.0,0.0,7.6391140362095395
2023-09-24,14.882183388540495,7.074847391644394,7.704377695344168,14.882183388540495,14.882183388540495,-7.484179152466538,-7.484179152466538,-7.484179152466538,-7.427844051057762,-7.427844051057762,-7.427844051057762,-0.06985929442939445,-0.06985929442939445,-0.06985929442939445,-0.0009842290080187494,-0.0009842290080187494,-0.0009842290080187494,-7.3570005276203485,-7.3570005276203485,-7.3570005276203485,-0.05633510140877665,-0.05633510140877665,-0.05633510140877665,0.0,0.0,0.0,7.398004236073957
2023-09-25,14.883490448147858,6.961277662335696,7.600074740569993,14.883490448147858,14.883490448147858,-7.595319436523287,-7.595319436523287,-7.595319436523287,-7.66729084127374,-7.66729084127374,-7.66729084127374,-0.2069891677218072,-0.2069891677218072,-0.2069891677218072,-0.0007437714525121596,-0.0007437714525121596,-0.0007437714525121596,-7.459557902099421,-7.459557902099421,-7.459557902099421,0.07197140475045488,0.07197140475045488,0.07197140475045488,0.0,0.0,0.0,7.288171011624572
2023-09-26,14.88479750775522,7.168092078387224,7.795023171275918,14.88479750775522,14.88479750775522,-7.401843552351507,-7.401843552351507,-7.401843552351507,-7.45064946997641,-7.45064946997641,-7.45064946997641,-0.06234532876953611,-0.06234532876953611,-0.06234532876953611,-0.002206554915177242,-0.002206554915177242,-0.002206554915177242,-7.3860975862916955,-7.3860975862916955,-7.3860975862916955,0.048805917624901864,0.048805917624901864,0.048805917624901864,0.0,0.0,0.0,7.482953955403713
2023-09-27,14.886104567362581,7.332394146936012,7.949895954706184,14.886104567362581,14.886104567362581,-7.236460559997296,-7.236460559997296,-7.236460559997296,-7.173333695956187,-7.173333695956187,-7.173333695956187,-0.02101851764031574,-0.02101851764031574,-0.02101851764031574,-0.0006636189340099622,-0.0006636189340099622,-0.0006636189340099622,-7.151651559381861,-7.151651559381861,-7.151651559381861,-0.06312686404110904,-0.06312686404110904,-0.06312686404110904,0.0,0.0,0.0,7.649644007365286
2023-09-28,14.887411626969945,7.511983382069815,8.137639823147385,14.887411626969945,14.887411626969945,-7.078096823323309,-7.078096823323309,-7.078096823323309,-7.031548957879595,-7.031548957879595,-7.031548957879595,-0.0905226999940045,-0.0905226999940045,-0.0905226999940045,-0.00022278008224788182,-0.00022278008224788182,-0.00022278008224788182,-6.9408034778033425,-6.9408034778033425,-6.9408034778033425,-0.046547865443713865,-0.046547865443713865,-0.046547865443713865,0.0,0.0,0.0,7.809314803646636
2023-09-29,14.888718686577308,7.64837322717216,8.260231454086203,14.888718686577308,14.888718686577308,-6.924964542735436,-6.924964542735436,-6.924964542735436,-6.964625343711617,-6.964625343711617,-6.964625343711617,-0.1525129166878349,-0.1525129166878349,-0.1525129166878349,-0.0009641908783931986,-0.0009641908783931986,-0.0009641908783931986,-6.811148236145389,-6.811148236145389,-6.811148236145389,0.03966080097618076,0.03966080097618076,0.03966080097618076,0.0,0.0,0.0,7.9637541438418715
2023-09-30,14.89002574618467,7.715840938867444,8.368117839822764,14.89002574618467,14.89002574618467,-6.84445356986409,-6.84445356986409,-6.84445356986409,-6.850025277406694,-6.850025277406694,-6.850025277406694,-0.04731739744981968,-0.04731739744981968,-0.04731739744981968,-0.0016254491560363177,-0.0016254491560363177,-0.0016254491560363177,-6.801082430800838,-6.801082430800838,-6.801082430800838,0.005571707542603271,0.005571707542603271,0.005571707542603271,0.0,0.0,0.0,8.04557217632058
2023-10-01,14.89133280579203,7.542025991295226,8.175334402664413,14.89133280579203,14.89133280579203,-7.0426733785688205,-7.0426733785688205,-7.0426733785688205,-6.986338277160091,-6.986338277160091,-6.986338277160091,-0.005990586320599319,-0.005990586320599319,-0.005990586320599319,-0.0005033138970055702,-0.0005033138970055702,-0.0005033138970055702,-6.979844376942486,-6.979844376942486,-6.979844376942486,-0.05633510140872987,-0.05633510140872987,-0.05633510140872987,0.0,0.0,0.0,7.84865942722321
2023-10-02,14.892639865399394,7.214606953067968,7.852781906585941,14.892639865399394,14.892639865399394,-7.361985620480358,-7.361985620480358,-7.361985620480358,-7.433957025230877,-7.433957025230877,-7.433957025230877,-0.22577408187145281,-0.22577408187145281,-0.22577408187145281,-6.247504524348973e-05,-6.247504524348973e-05,-6.247504524348973e-05,-7.20812046831418,-7.20812046831418,-7.20812046831418,0.07197140475051886,0.07197140475051886,0.07197140475051886,0.0,0.0,0.0,7.5306542449190355
2023-10-03,14.893946925006757,7.345678929535977,7.969641711917004,14.893946925006757,14.893946925006757,-7.229865910832354,-7.229865910832354,-7.229865910832354,-7.278671828457126,-7.278671828457126,-7.278671828457126,-0.0905226999940045,-0.0905226999940045,-0.0905226999940045,-0.0024069362114327334,-0.0024069362114327334,-0.0024069362114327334,-7.185742192251689,-7.185742192251689,-7.185742192251689,0.048805917624772106,0.048805917624772106,0.048805917624772106,0.0,0.0,0.0,7.664081014174403
2023-10-04,14.895253984614117,7.269317706084691,7.881020298861984,14.895253984614117,14.895253984614117,-7.322040916055657,-7.322040916055657,-7.322040916055657,-7.258914052014557,-7.258914052014557,-7.258914052014557,-0.09803666565386283,-0.09803666565386283,-0.09803666565386283,-0.0009641908783931986,-0.0009641908783931986,-0.0009641908783931986,-7.159913195482301,-7.159913195482301,-7.159913195482301,-0.063126864041101,-0.063126864041101,-0.063126864041101,0.0,0.0,0.0,7.573213068558459
2023-10-05,14.896561041266079,7.142988623932374,7.763809313122244,14.896561041266079,14.896561041266079,-7.450818043155466,-7.450818043155466,-7.450818043155466,-7.404270177711854,-7.404270177711854,-7.404270177711854,-0.1187000712184729,-0.1187000712184729,-0.1187000712184729,-0.001044343396895396,-0.001044343396895396,-0.001044343396895396,-7.284525763096485,-7.284525763096485,-7.284525763096485,-0.046547865443612294,-0.046547865443612294,-0.046547865443612294,0.0,0.0,0.0,7.445742998110613
